udakagāha,,
udakada,,
udakadānika,,
udakapūrva,,
udakapratīkāśa,,
udakamaya,,
udakala,,
udakaśīla,,
udakaśuddha,,
udakasparśa,,
udakāhāra,,
udakila,,
udakecara,,
udakeviśīrṇa,,
udakeśaya,,
udakkūla,,
udakta,,
udakpāda,ī,
udakpravaṇa,,
udakprasravaṇa,,
udakprasravaṇānvita,,
udakya,,
udaksaṃstha,,
udaksamāsa,,
udagagra,,
udagayana,,
udagāyata,,
udagāvṛtta,,
udagāha,,
udagdakṣiṇa,,
udagdaśa,,
udagdvāra,,
udagbhava,,
udagra,,
udaṅīṣa,,
udaṅgulīka,,
udaṅmukha,ī,
udaja,,
udajina,,
udañcita,,
udaṇḍapāla,,
udadhāna,,
udadhijalamaya,,
udanta,,
udantya,,
udanyaja,,
udanya,,
udapa,,
udapluta,,
udamaya,,
udayanīya,,
udayānta,,
udayonmukha,ī,
udaraṃbhara,,
udaraka,,
udaraśaya,,
udarasarvasva,,
udarastha,,
udarasthita,,
udarika,,
udarila,,
udarya,,
udalāvaṇika,,
udavagraha,,
udavasānīya,,
udavāhana,,
udasta,,
udasra,,
udahāra,ī,
udāttamaya,,
udātta,,
udādyanta,,
udāpluta,,
udāyudha,,
udāracarita,,
udāradarśana,,
udāravikrama,,
udāravīrya,,
udāravṛttārthapada,,
udāraśobha,,
udārasattva,,
udārasattvābhijana,,
udārārtha,,
udāvartaka,,
udāsīna,,
udāsthita,,
udāsyapuccha,,
udāharaṇīya,,
udāhārya,,
udāhitatara,,
udāhita,,
udāhṛta,,
udita,,
uditānudita,,
uditodita,,
uditvara,,
udīkṣita,,
udīcīnapravaṇa,,
udīcīna,,
udīcya,,
udīta,,
udīpa,,
udīrita,,
udīritendriya,,
udīrṇavega,,
udīrṇa,,
udīrya,,
udīṣita,,
uduta,,
udubja,,
udumbala,,
uduṣṭamukha,,
uduṣṭa,,
udūḍha,,
udejaya,,
udgataśṛṅga,,
udgata,,
udgamanīya,,
udgarbha,,
udgala,,
udgāḍha,,
udgātukāma,,
udgīta,,
udgīrṇa,,
udgūrṇa,,
udgṛhīta,,
udgeya,,
udgrathita,,
udgrāsaka,,
udgrāhita,,
udgrīva,,
udghaṭita,,
udghaṭṭita,,
udghāṭana,,
udghāṭanīya,,
udghāṭitajña,,
udghāṭita,,
udghāṭitāṅga,,
udghuṣṭa,,
udghūrṇa,,
udghṛṣṭa,,
udghoṇa,,
uddaṇḍa,,
uddaṇḍita,,
uddantura,,
uddarśita,,
uddalana,,
uddānta,,
uddāma,,
uddita,,
uddiṣṭa,,
uddīpaka,,
uddīpana,,
uddīpta,,
uddīrṇa,,
uddṛṣṭa,,
uddeśaka,,
uddeśyaka,,
uddeśya,,
uddyotakara,,
uddyotaka,,
uddyota,,
uddyotita,,
uddrāva,,
uddruta,,
uddhatamanaska,,
uddhata,,
uddhatārṇavanisvana,,
uddhama,,
uddhaya,,
uddharaṇīya,,
uddhara,,
uddhartavya,,
uddharṣaṇa,,
uddharṣa,,
uddhasta,,
uddhāna,,
uddhānta,,
uddhāraka,,
uddhārita,,
uddhārya,,
uddhita,,
uddhura,,
uddhūtapāpa,,
uddhūta,,
uddhūmāyita,,
uddhūṣita,,
uddhṛtasneha,,
uddhṛta,,
uddhṛtoddhāra,,
udbaddha,,
udbandhana,ī,
udbandha,,
udbandhuka,,
udbala,,
udbāhuka,,
udbila,,
udbuddha,,
udbudbuda,,
udbṛṃhaṇa,,
udbodhaka,,
udbhagna,,
udbhaṭa,,
udbhavakara,,
udbhāvita,,
udbhāsita,,
udbhāsura,,
udbhijja,,
udbhida,,
udbhinna,,
udbhuja,,
udbhūtarūpa,,
udbhūta,,
udbhrāntaka,,
udbhrānta,,
udyatakārmuka,,
udyatagada,,
udyatadaṇḍa,,
udyataśūla,,
udyata,,
udyatāyudha,,
udyatāstra,,
udyamita,,
udyamya,,
udya,,
udyāpita,,
udyukta,,
udyuta,,
udyogasamartha,,
udyojita,,
udriktacitta,,
udrikta,,
udruja,,
udrecaka,,
udvaṃśa,,
udvaktra,,
udvatsarīya,,
udvana,,
udvamita,,
udvartaka,,
udvartana,,
udvarta,,
udvartita,,
udvasa,,
udvastra,,
udvaha,,
udvahnijvāla,,
udvācana,,
udvāna,,
udvānta,,
udvāra,,
udvāṣpa,,
udvāsanīya,,
udvāsya,,
udvāhana,ī,
udvāhika,,
udvāhita,,
udvignacitta,,
udvignalocana,,
udvignahṛdaya,,
udvigna,,
udviddha,,
udvīkṣita,,
udvīta,,
udvṛḍha,,
udvṛtta,,
udvṛtya,,
udvṛddha,,
udvegakara,,
udvegakāraka,,
udvega,,
udvejaka,,
udvejanakara,,
udvejana,,
udvejanīya,,
udvejita,,
udvepa,,
udvela,,
udvelita,,
udvellita,,
udveṣṭana,,
udveṣṭanīya,,
udveṣṭa,,
udveṣṭita,,
udvoḍhukāma,,
udvyūḍha,,
unnatacaraṇa,,
unnata,,
unnatānata,,
unnateccha,,
unnaddha,,
unnamita,,
unnamra,,
unnayana,,
unnasa,,
unna,,
unnāmita,,
unnāla,,
unnidra,,
unnītaśikha,,
unnītaśuṣma,,
unnīta,,
unnīya,,
unnetavya,,
unneya,,
unmattaka,,
unmattacitta,,
unmattatara,,
unmattadarśana,,
unmattarūpa,,
unmatta,,
unmathita,,
unmadana,,
unmada,,
unmadita,,
unmanaska,,
unmanthaka,,
unmayūkha,,
unmardita,,
unmādaka,,
unmādana,,
unmāda,,
unmāduka,,
unmārgagata,,
unmārgayāta,,
unmārga,,
unmārjana,,
unmārjita,,
unmita,,
unmiśra,,
unmiṣita,,
unmīlita,,
unmukta,,
unmukhara,,
unmukha,ī,
unmugdha,,
unmudita,,
unmudra,,
unmuṣita,,
unmūlana,,
unmūlanīya,,
unmūla,,
unmūlita,,
unmṛśya,,
unmṛṣṭa,,
unmeya,,
unmocanīya,,
upakakṣadaghna,,
upakakṣa,,
upakaṇṭha,,
upakaraṇārtha,,
upakaraṇīya,,
upakalpanīya,,
upakalpayitavya,,
upakalpita,,
upakāraka,ikā,
upakārapara,,
upakārya,,
upakāśa,,
upakīrṇa,,
upakumbha,,
upakūjita,,
upakūla,,
upakṛta,,
upakṛṣṇa,,
upakḷpta,,
upakramaṇa,ī,
upakramaṇīya,,
upakramitavya,,
upakramya,,
upakrānta,,
upakrāmya,,
upakruṣṭa,,
upakrośanakara,,
upaklinna,,
upakṣīṇa,,
upakṣudra,,
upakṣepaka,,
upagaṇa,,
upagata,,
upagamya,,
upaga,,
upagīta,,
upaguptavitta,,
upagupta,,
upagūḍha,,
upagṛhīta,,
upageya,,
upagohya,,
upaghātaka,,
upaghuṣṭa,,
upaghrāta,,
upacatura,,
upacayāvaha,,
upacaraṇīya,,
upacara,,
upacaritavya,,
upacarita,,
upacarya,,
upaca,,
upacāraka,ikā,
upacārapara,,
upacāraparibhraṣṭa,,
upacāraparīta,,
upacārika,,
upacārya,,
upacitarasa,,
upacita,,
upacitra,,
upacīrṇa,,
upaceya,,
upacchandita,,
upacchanna,,
upajapta,,
upajapya,,
upaja,,
upajātakopa,,
upajātakrodha,,
upajātakheda,,
upajātaviśvāsa,,
upajāta,,
upajāpaka,,
upajijñāsya,,
upajīvaka,,
upajīvanīya,,
upajīva,,
upajīvya,,
upajñāta,,
upajvalana,,
upajvalita,,
upaḍhaukita,,
upatapana,,
upatapta,,
upatāpaka,,
upatāpana,,
upatāraka,,
upataila,,
upatriṃśa,,
upadagdha,,
upadarśita,,
upadaśa,,
upadātavya,,
upadāsuka,,
upadigdha,,
upadiṣṭa,,
upadīkṛta,,
upadeśaka,,
upadeśya,,
upadeṣṭavya,,
upadruta,,
upadhānaliṅga,,
upadhāna,,
upadhānīya,,
upadhārya,,
upadhūpita,,
upadheya,,
upadhmāna,ī,
upadhyāta,,
upadhvasta,,
upanagarabhava,,
upanata,,
upanaddhavya,,
upanaddha,,
upanamra,,
upanādita,,
upanāmuka,,
upanāyika,,
upanidhyātavya,,
upanipīḍita,,
upanibaddha,,
upanibandhana,,
upanibha,,
upaniviṣṭa,,
upaniṣkrānta,,
upanihita,,
upanīta,,
upanunna,,
upanṛtta,,
upanetavya,,
upaneya,,
upanyasta,,
upanyāsya,,
upapakṣadaghna,,
upapakṣya,,
upapattiparityakta,,
upapattiyukta,,
upapanna,,
upapannārtha,,
upaparīṣa,,
upaparcana,,
upapādaka,,
upapādana,,
upapādanīya,,
upapādita,,
upapāduka,,
upapādya,,
upapīḍita,,
upapaurika,,
upaprabhinna,,
upaprāpta,,
upaplavya,,
upapluta,,
upaplutekṣaṇa,,
upabaddha,,
upabila,,
upabhakṣita,,
upabhuktadhana,,
upabhukta,,
upabhṛta,,
upabhṛtopaśama,,
upabhogakṣama,,
upabhogya,,
upabhojya,,
upamathita,,
upamantrita,,
upamardaka,,
upamarṣita,,
upamaśravastama,,
upama,,
upamāsya,,
upamita,,
upamṛta,,
upameya,,
upamlupta,,
upayantrita,,
upayamana,,
upayācaka,,
upayācita,,
upayāta,,
upayukta,,
upayoktavya,,
upayogya,,
upayojya,,
uparakta,,
uparacita,,
uparañjaka,,
uparañjya,,
uparatarāsa,,
uparataviṣayābhilāṣa,,
uparataspṛha,,
uparata,,
uparava,,
upara,,
uparādhaya,,
uparigata,,
upariga,,
uparicara,,
uparicita,,
uparicihnita,,
uparija,,
uparitana,ī,
uparidaśa,,
uparinihita,,
uparinyasta,,
uparibudhna,,
uparibhakta,,
uparimartya,,
upariśaya,,
upariśreṇika,,
upariṣṭātsvāhākāra,,
upariṣṭādudarka,,
upariṣṭādupayāma,,
upariṣṭāllakṣaṇa,,
upariṣṭha,,
uparistha,,
uparisthita,,
uparuddha,,
uparūḍha,,
uparyāsīna,,
upalakṣaka,,
upalakṣayitavya,,
upalakṣita,,
upalakṣya,,
upalabdhavya,,
upalabdhasukha,,
upalabdha,,
upalabhya,,
upalambhaka,,
upalambhya,,
upalālita,,
upalipta,,
upavañcita,,
upavarṇanīya,,
upavarṇita,,
upavasathīya,,
upavasathya,,
upavasanīya,,
upavastavya,,
upavākya,,
upavācya,,
upavāta,,
upavāsaka,,
upavāhya,,
upaviṃśa,,
upaviṣṭaka,,
upaviṣṭa,,
upavījita,,
upavīta,,
upavṛṃhita,,
upavṛtta,,
upavedanīya,,
upaveśita,,
upaveṣṭita,,
upaśamana,ī,
upaśamanīya,,
upaśamaśīla,,
upaśamāyana,,
upaśayastha,,
upaśaya,,
upaśāntavaira,,
upaśānta,,
upaśāmaka,,
upaśāyaka,ikā,
upaśikṣita,,
upaśuṣka,,
upaśobhita,,
upaśoṣaṇa,,
upaśoṣa,,
upaśoṣita,,
upaśrita,,
upaśruta,,
upaśliṣṭa,,
upasaṃkḷpta,,
upasaṃkrānta,,
upasaṃkhyeya,,
upasaṃgata,,
upasaṃgṛhīta,,
upasaṃgrāhya,,
upasaṃjāta,,
upasaṃnaddha,,
upasaṃpanna,,
upasaṃprāpta,,
upasaṃbaddha,,
upasaṃbhṛta,,
upasaṃyata,,
upasaṃvīta,,
upasaṃśliṣṭa,,
upasaṃsṛṣṭa,,
upasaṃskṛta,,
upasaṃsthita,,
upasaṃhata,,
upasaṃhartavya,,
upasaṃhita,,
upasaṃhṛta,,
upasakta,,
upasada,,
upasadya,,
upasanna,,
upasamāhārya,,
upasamāhita,,
upasaraja,,
upasarjita,,
upasartavya,,
upasādita,,
upasādhaka,,
upasāntvita,,
upasārya,,
upasikta,,
upasiddha,,
upasūcaka,,
upasūcita,,
upasṛta,,
upasṛpta,,
upasṛpya,,
upasṛṣṭa,,
upasecana,,
upasevaka,,
upaskṛta,,
upastabdha,,
upastambhaka,,
upastīrṇa,,
upastuta,,
upastutya,,
upasthakṛta,,
upasthadaghna,,
upasthapāda,,
upastha,,
upasthātavya,,
upasthānīya,,
upasthāpaka,,
upasthāpayitavya,,
upasthāpya,,
upasthāyuka,,
upasthāvara,,
upasthitasaṃprahāra,,
upasthita,,
upastheya,,
upasnuta,,
upaspṛṣṭa,,
upahataka,,
upahata,,
upahantavya,,
upaharaṇīya,,
upahartavya,,
upahasita,,
upahāraka,ikā,
upahārya,,
upahāsaka,,
upahāsya,,
upahita,,
upahūta,,
upahṛta,,
upahvartavya,,
upāṃśusavana,,
upāṃśvāyatana,,
upākṛta,,
upākta,,
upākhya,,
upāgata,,
upāṅkya,,
upācīrṇa,,
upāttavidya,,
upāttaśastra,,
upāttasāra,,
upātta,,
upādīpta,,
upādeya,,
upādya,,
upādhāyyapūrvaya,,
upādhika,,
upānadgūḍha,,
upānasa,,
upānuvākya,,
upānta,,
upāntika,,
upāntima,,
upāntya,,
upābhigada,,
upāmantrita,,
upāyajña,,
upāyanīkṛta,,
upāyāta,,
upārata,,
upārūḍha,,
upārjaka,,
upārjita,,
upārjya,,
upālabdhavya,,
upālabdha,,
upālabhya,,
upālambhya,,
upālālya,,
upāvanata,,
upāvasita,,
upāvasṛṣṭa,,
upāvahita,,
upāvṛta,,
upāvṛtta,,
upāśaṃsanīya,,
upāśrita,,
upāśliṣṭa,,
upāsaka,,
upāsanārtha,,
upāsanīya,,
upāsādita,,
upāsitavya,,
upāsita,,
upāsīna,,
upāsthita,,
upāsya,,
upāhita,,
upāhṛta,,
upita,,
upekṣaka,,
upekṣaṇīya,,
upekṣitavya,,
upekṣita,,
upekṣya,,
upetapūrva,,
upetavya,,
upeta,,
upetya,,
upenita,,
upendhya,,
upeya,,
upoḍha,,
upota,,
upottama,,
upottara,,
upotta,,
upotthita,,
upodaka,,
upodāsṛpta,,
upodbalaka,,
upodbalita,,
upopayāta,,
upolapa,,
upoṣita,,
upoṣya,,
uptakṛṣṭa,,
uptakeśa,,
uptagāḍha,,
upta,,
uptrima,,
upya,,
ubhayaṃkara,,
ubhayakāma,,
ubhayaguṇa,,
ubhayacara,,
ubhayataḥpakṣa,,
ubhayataḥparigṛhīta,,
ubhayataḥpāśa,,
ubhayataḥprajña,,
ubhayataḥpraṇava,,
ubhayataḥprāṇa,,
ubhayataḥpraüga,,
ubhayataḥsasya,,
ubhayataḥsujāta,,
ubhayataḥstobha,,
ubhayataścakra,,
ubhayatastīkṣṇa,,
ubhayatoṅga,,
ubhayatotirātra,,
ubhayatodvāra,,
ubhayatodhāra,,
ubhayatonamaskāra,,
ubhayatobhāgahara,,
ubhayatobhāṣa,,
ubhayatomukha,ī,
ubhayatohrasva,,
ubhayataükthya,,
ubhayabhāgahara,,
ubhayabhāga,,
ubhayamukha,ī,
ubhayavaṃśya,,
ubhayavidha,,
ubhayavetana,,
ubhayasambhava,,
ubhayasnātaka,,
ubhaya,ī,
ubhayācakra,,
ubhayātmaka,,
ubhayāda,,
ubhayānumata,,
ubhayīya,,
ubha,,
umbhita,,
uraḥkṣata,,
uraḥstha,,
uragasāracandanamaya,,
urarīkṛta,,
urala,,
urasa,,
urasila,,
uraspeśa,,
urasya,,
urāṇa,,
urukrama,,
urukṣaya,,
urugāya,,
urucakra,,
urudhāra,,
urubila,ī,
urubja,,
uruyuga,,
uruloka,,
uruvikrama,,
uruvraja,,
uruśaṃsa,,
urusattva,,
urusvana,,
uruhāra,,
urūṇasa,,
urvarita,,
urvarya,,
ulapya,,
ulupya,,
ulūkapakṣa,ī,
ulūkapuccha,ī,
ulūkhalabudhna,,
ulūkhalasuta,,
ulūkhalika,,
ulkānirhata,,
ulkuṣyanta,,
ulbaṇatāpa,,
ulbaṇa,,
ulbya,,
ulmukamathya,,
ullaṅghanīya,,
ullaṅghitaśāsana,,
ullaṅghita,,
ullaṅghya,,
ullambita,,
ullalana,,
ullala,,
ullasa,,
ullasita,,
ulla,ī,
ullāgha,,
ullāṅgūla,,
ullāpana,,
ullāsita,,
ullikhita,,
ulliṅgita,,
ullīḍha,,
ulluñcita,,
ullupta,,
ullūna,,
ullekhana,,
ullekhya,,
ullola,,
uśīrika,ī,
uśenya,,
uṣarbudha,,
uṣasya,,
uṣitaṃgavīna,,
uṣita,,
uṣodevatya,,
uṣṭa,,
uṣṭrasthāna,,
uṣṇaṃkaraṇa,,
uṣṇaka,,
uṣṇavīrya,,
uṣṇābhiprāya,,
uṣṇīkṛta,,
uṣṇoṣṇa,,
uṣmaja,,
uṣmānvita,,
usriya,,
ūḍhabhārya,,
ūḍharatha,,
ūḍha,,
ūta,,
ūdhanya,,
ūnaka,,
ūnadvivārṣika,,
ūnaṣoḍaśavarṣa,,
ūna,,
ūnākṣara,,
ūnātirikta,,
ūnita,,
ūrucchinna,,
ūruja,,
ūrudaghna,ī,
ūrudvayasa,ī,
ūrubhinna,ī,
ūrumātra,ī,
ūruskambhagṛhīta,,
ūrūdbhava,,
ūrjamedha,,
ūrjavya,,
ūrjaskara,,
ūrjasvala,,
ūrja,,
ūrjitacitta,,
ūrjita,,
ūrṇāmaya,,
ūrṇāvala,,
ūrṇuta,,
ūrda,ī,
ūrdhvaṃdama,,
ūrdhvakara,,
ūrdhvakarṇa,,
ūrdhvaka,,
ūrdhvakṛta,,
ūrdhvakṛśana,,
ūrdhvakeśa,,
ūrdhvaga,,
ūrdhvacaraṇa,,
ūrdhvacūḍa,,
ūrdhvaja,,
ūrdhvajānuka,,
ūrdhvajña,,
ūrdhvanayana,,
ūrdhvanāla,,
ūrdhvapavitra,,
ūrdhvapāda,,
ūrdhvabudhna,,
ūrdhvabhaktika,,
ūrdhvabhāgahara,,
ūrdhvabhāga,,
ūrdhvabhāgika,,
ūrdhvamukha,,
ūrdhvamuṇḍa,,
ūrdhvamūla,,
ūrdhvamauhūrtika,,
ūrdhvareta,,
ūrdhvaliṅga,,
ūrdhvavāla,,
ūrdhvavṛta,,
ūrdhvaveṇīdhara,,
ūrdhvasāna,,
ūrdhvastana,ī,
ūrdhvastoma,,
ūrdhvasvapna,,
ūrmiṣaṭkātiga,,
ūrmya,,
ūrvasthamātra,ī,
ūrva,,
ūrvya,,
ūṣmaja,,
ūṣmaṇya,,
ūṣmapara,,
ūṣmapa,,
ūṣmabhāga,,
ūṣmānta,,
ūhanīya,,
ūhitavya,,
ūhita,,
ūhya,,
ṛkṇavaha,ī,
ṛkṇa,,
ṛkthagrāha,,
ṛkthahara,,
ṛktha,,
ṛkva,,
ṛkṣavarṇa,,
ṛkṣa,,
ṛksaṃśita,,
ṛgātmaka,,
ṛguttama,,
ṛgma,,
ṛgmiya,,
ṛgmya,,
ṛgvedīya,,
ṛṅmaya,,
ṛjipya,,
ṛjīka,,
ṛjīṣita,,
ṛjukāya,,
ṛjuga,,
ṛjugātha,,
ṛjudārumaya,ī,
ṛjupakṣa,,
ṛjumuṣka,,
ṛjulekha,,
ṛjūkṛta,,
ṛjra,,
ṛjvāgata,,
ṛjvāyata,,
ṛjvālikhita,,
ṛñjasāna,,
ṛṇagraha,,
ṛṇada,,
ṛṇa,,
ṛtaṃbharaprajña,,
ṛtaṃbhara,,
ṛtajātasatya,,
ṛtajāta,,
ṛtajya,,
ṛtadyumna,,
ṛtaprajāta,,
ṛtapravīta,,
ṛtavya,,
ṛtavrata,,
ṛtasadhastha,,
ṛtasāta,,
ṛtiṃkara,,
ṛtudevata,,
ṛtuprāpta,,
ṛtumaya,,
ṛtusevya,,
ṛtebarhiṣka,,
ṛtemūla,,
ṛtesphya,,
ṛtvanta,,
ṛtviya,,
ṛtvya,,
ṛdūdara,,
ṛddha,,
ṛddhikāma,,
ṛddhita,,
ṛdhaṅmantra,,
ṛdhadvāra,,
ṛdhuka,,
ṛdhmuka,,
ṛbīsapakva,,
ṛbhuṣṭhira,,
ṛbhva,,
ṛśyaka,,
ṛṣabhaikādhika,,
ṛṣigupta,,
ṛṣicodana,,
ṛṣipraśiṣṭa,,
ṛṣiṣāṇa,,
ṛṣiṣṭuta,,
ṛṣisvara,,
ṛṣīvaha,,
ṛṣṭa,,
ṛṣvavīra,,
ekakaṇṭha,,
ekakapāla,,
ekakara,ī,
ekakarmakāraka,,
ekakalpa,,
ekakārya,,
ekakṛṣṭa,,
ekakriya,,
ekagarbha,,
ekaga,,
ekagrāmīṇa,,
ekagrāmīya,,
ekacatvāriṃśa,ī,
ekacaraṇa,,
ekacitika,,
ekacitīka,,
ekacitta,,
ekacinmaya,,
ekacodana,,
ekacchattra,,
ekacchāya,,
ekacchāyāpraviṣṭa,,
ekacchāyāśrita,,
ekaja,,
ekajāta,,
ekajātīya,,
ekatatpara,,
ekatama,,
ekataya,,
ekatara,,
ekatāna,,
ekatāla,,
ekatumba,ī,
ekatejana,,
ekatriṃśaka,,
ekatriṃśa,ī,
ekadīkṣa,,
ekaduḥkhasukha,,
ekaduḥkha,,
ekadṛśya,,
ekadevata,,
ekadevatya,,
ekadeśavikṛta,,
ekadeśavibhāvita,,
ekadeśastha,,
ekadeśa,,
ekadeha,,
ekadharma,,
ekadhiṣṇya,,
ekadhura,,
ekadhurāvaha,,
ekadhurīṇa,,
ekanavata,,
ekanavatitama,,
ekanibha,,
ekaniścaya,,
ekanīḍa,,
ekapakṣa,,
ekapañcāśattama,,
ekapañcāśa,,
ekapatika,,
ekapatnīka,,
ekapadastha,,
ekapadika,,
ekapara,,
ekapalāśīya,,
ekapaśuka,,
ekapāta,,
ekapātra,,
ekapāda,,
ekapiṇḍa,,
ekapīta,,
ekaputra,,
ekapuruṣa,,
ekapuroḍāśa,,
ekaprakāra,,
ekaprakhya,,
ekapratihāra,,
ekapradāna,,
ekaprahārika,,
ekabhaktika,,
ekabhāva,,
ekabhūta,,
ekabhūmika,,
ekamaya,ī,
ekamātra,,
ekamukha,,
ekamūla,,
ekayakāra,,
ekayama,,
ekarasa,,
ekarātra,,
ekarātrika,,
ekarātrīṇa,,
ekarāśigata,,
ekarāśibhūta,,
ekarūpa,,
ekarūpya,,
ekarca,,
ekala,,
ekaloka,,
ekavaktraka,,
ekavarṇaka,,
ekavarṇa,,
ekavastra,,
ekavācaka,,
ekavāsa,,
ekaviṃśaka,ikā,
ekaviṃśatitama,,
ekaviṃśatividha,,
ekaviṃśa,ī,
ekavidha,,
ekavīrya,,
ekavṛkṣīya,,
ekaveda,,
ekavyākhyāna,,
ekavyūha,,
ekavrata,,
ekaśatatama,ī,
ekaśatavidha,,
ekaśapha,,
ekaśarīra,,
ekaśākha,,
ekaśākhīya,,
ekaśālika,,
ekaśīla,,
ekaśuṅga,,
ekaśūla,,
ekaśṛṅga,,
ekaśeṣa,,
ekaśrutadhara,,
ekaṣaṣṭa,,
ekaṣaṣṭitama,,
ekasaṃśraya,,
ekasaptata,,
ekasaptatika,,
ekasaptatiguṇa,,
ekasaptatitama,,
ekasarga,,
ekasākṣika,,
ekasārthaprayāta,,
ekastambha,,
ekastoma,,
ekastha,,
ekasthāna,,
ekasthānāśraya,,
ekahalya,,
ekahasta,,
ekahāyana,ī,
ekahārya,,
eka,,
ekākṣara,,
ekākṣa,,
ekāgracitta,,
ekāgra,,
ekāgrya,,
ekāṅga,,
ekātapatra,,
ekātmya,,
ekādaśakapāla,,
ekādaśaka,,
ekādaśadvāra,,
ekādaśama,,
ekādaśavarṣa,,
ekādaśavidha,,
ekādaśavyūha,,
ekādaśa,ī,
ekādaśākṣara,,
ekānartha,,
ekānekasvarūpa,,
ekāntakaruṇa,,
ekāntaduḥkha,,
ekāntabhūta,,
ekāntara,,
ekāntaśīla,,
ekāntasthita,,
ekānta,,
ekāntika,,
ekānnanaktabhojana,,
ekānna,,
ekānvaya,,
ekāyanagata,,
ekāyana,,
ekārāma,,
ekārthasamupeta,,
ekārtha,,
ekārṣeya,,
ekālāpaka,,
ekāvama,,
ekāvayava,,
ekāvarta,,
ekāśīta,,
ekāśītitama,,
ekāśraya,,
ekāśrita,,
ekāsanika,,
ekāsya,,
ekāhāra,,
ekāhārya,,
ekīya,,
ekendriya,,
ekeṣa,,
ekeṣṭaka,,
ekaikatara,,
ekaika,,
ekottara,,
ekodaka,,
ekodātta,,
ekona,,
ekonnata,,
ekaughabhūta,,
ejatka,,
ejaya,,
ejitavya,,
eḍa,,
eḍoka,,
eṇa,ī,
eṇākṣa,ī,
eṇīpacanīya,,
etaka,ikā,
etagva,,
etajja,,
etatkālīna,,
etattulya,,
etattṛtīya,,
etatpara,,
etatprathama,,
etatsama,,
etadatirikta,,
etadanta,,
etadavastha,,
etadīya,,
etaddevatya,,
etaddvitīya,,
etanmaya,ī,
etaśa,,
eta,,
etādṛkṣa,ī,
etādṛśa,ī,
etāvatitha,ī,
etāvadāvāsa,,
etāvanmātra,,
edhanīya,,
edhamāna,,
edha,,
edhita,,
enasya,,
elārasālaka,ikā,
evaṃkārya,,
evaṃkāla,,
evaṃkḷpta,,
evaṃgata,,
evaṃguṇajātīya,,
evaṃguṇasaṃpanna,,
evaṃguṇa,,
evaṃguṇopeta,,
evaṃgotra,,
evaṃjātīya,,
evaṃdravya,,
evaṃnyaṅga,,
evaṃnyāya,,
evaṃvidha,,
evaṃviśeṣaṇa,,
evaṃviṣaya,,
evaṃvīrya,,
evaṃvṛtta,,
evaṃvrata,,
evaṃśīla,,
evaṃsaṃjñaka,,
evaṃsaṃsthitika,,
evaṃsamṛddha,,
evamabhyanūkta,,
evamarthīya,,
evamavastha,,
evamācāra,,
evamātmaka,ikā,
evamādya,,
evampariṇāma,,
evampūrva,,
evamprakāra,,
evampratyaya,,
evamprabhāva,,
evampravāda,,
evamprāya,,
evambhūta,,
eva,,
eṣaṇa,,
eṣaṇīya,,
eṣa,,
eṣitavya,,
eṣaiṣya,,
eṣṭavya,,
eṣṭa,,
eṣyatkālīya,,
eṣya,,
ehimāya,,
aikagavika,,
aikapadika,,
aikabhautika,,
aikamatya,,
aikarātrika,,
aikalava,ī,
aikavarṇika,,
aikaśatika,,
aikaśapha,,
aikaśālika,,
aikasahasrika,,
aika,,
aikāgārika,ī,
aikāgnika,,
aikādaśina,ī,
aikāntika,ī,
aikānyika,,
aikāhika,ī,
aikṣava,ī,
aikṣuka,,
aikṣubhārika,,
aikṣvāka,ī,
aiṅguda,ī,
aicchika,,
aiḍaka,ī,
aiḍa,ī,
aiḍa,,
aiṇa,ī,
aiṇika,,
aiṇikīya,,
aiṇīpacana,,
aiṇeya,,
aitara,,
aitareya,,
aitikāyanīya,,
aitihāsika,ī,
aidaṃyugīna,,
aindava,ī,
ainduśekhara,,
aindrajālika,ī,
aindradyumna,,
aindranīla,ī,
aindramahika,,
aindramāruta,,
aindralājya,,
aindraluptika,,
aindravāyava,,
aindrahava,,
aindra,ī,
aindrāgna,ī,
aindrāgnya,,
aindrājāgata,,
aindrādṛśa,,
aindrānairṛta,,
aindrāpauṣṇa,,
aindrābārhaspatya,,
aindrāmāruta,,
aindrāyaṇaka,,
aindrāyudha,,
aindrārbhava,,
aindrāliśa,,
aindrāvaruṇa,,
aindrāvasāna,ī,
aindrāvāruṇa,,
aindrāvaiṣṇava,ī,
aindrāsaumya,,
aindriyaka,,
aindriya,,
aindhana,,
aibha,ī,
airaṃmada,,
aira,,
ailaka,,
ailabakāra,,
ailabṛda,,
ailamṛḍa,,
ailāka,,
aiśa,,
aiśāna,ī,
aiśika,,
aiśvara,ī,
aiṣamastana,,
aiṣamastya,,
aiṣīka,,
aiṣukāribhakta,,
aiṣṭaka,,
aiṣṭikapaurtika,,
aiṣṭika,ī,
aihalaukika,ī,
aihika,,
oṃkṛta,,
okaja,,
okta,,
okya,,
ogaṇa,,
ojasīna,,
ojastara,,
ojasya,,
oja,,
ojiṣṭha,,
ojodātama,,
oḍha,,
otaprota,,
ota,,
odanika,ī,
odanīya,,
odanya,,
ola,,
oṣadhija,,
oṣadhīsaṃśita,,
oṣa,,
oṣiṣṭha,,
oṣṭhaka,,
oṣṭhaja,,
oṣṭhāpidhāna,,
oṣṭhyasthāna,,
oṣṭhya,,
oṣṇa,,
oha,,
aukthika,,
aukṣa,ī,
aukṣṇa,,
aukhya,,
aukhyeyaka,,
