pradigdha,,
pradiṣṭa,,
pradīpaka,ikā,
pradīpana,,
pradīpīya,,
pradīpta,,
pradīpya,,
pradīrgha,,
praduṣṭa,,
pradūṣaka,,
pradūṣaṇa,,
pradūṣita,,
pradṛpta,,
pradeśavartin,ī,
pradeśastha,,
pradeśita,,
pradoṣaramaṇīya,,
pradoṣa,,
pradyutita,,
pradyumnāgamanīya,,
pradyotita,,
pradyotin,ī,
pradrava,,
pradrāṇaka,,
pradrāvin,ī,
pradruta,,
pradhanāghātaka,,
pradharṣaka,,
pradharṣaṇa,,
pradharṣaṇīya,,
pradharṣita,,
pradharṣin,ī,
pradhānatama,,
pradhānatara,,
pradhānabhūta,,
pradhānaśiṣṭa,,
pradhānottama,,
pradhāraṇa,,
pradhārya,,
pradhāvita,,
pradhūpita,,
pradhūmita,,
pradhṛṣṭa,,
pradhṛṣya,,
pradhmāpita,,
pradhvaṃsana,,
pradhvaṃsita,,
pradhvaṃsin,ī,
pradhvasta,,
pranartita,,
pranardaka,,
pranaṣṭajñānika,,
pranaṣṭavinaya,,
pranaṣṭasvāmika,,
pranaṣṭa,,
pranaṣṭādhigata,,
pranāyaka,,
praniṃsitavya,,
pranīḍa,,
pranṛtta,,
pranṛtya,,
prapakva,,
prapakṣa,,
prapañcaka,ikā,
prapañcacatura,,
prapañcita,,
prapatita,,
prapatha,,
prapathin,ī,
prapathya,,
prapanna,,
prapannārtihara,ī,
praparṇa,,
prapalāyita,,
prapalāyin,ī,
prapalāśa,,
prapavaṇīya,,
prapavanīya,,
prapaśyamāna,,
prapāṭhita,,
prapāṇīya,,
prapāṇḍura,,
prapātābhimukha,ī,
prapāduka,,
prapāpūraṇīya,,
prapāyin,ī,
prapiṣṭabhāga,,
prapiṣṭa,,
prapīḍita,,
prapīta,,
prapīna,,
prapurāṇa,,
prapuṣpita,,
prapūjita,,
prapūraka,ikā,
prapūraṇa,ī,
prapūrita,,
prapṛṣṭha,,
prapyasa,,
prapyāta,,
prapyāna,,
prapyāyanīya,,
prapluta,,
praphulta,,
praphullanayana,,
praphullanetra,,
praphullavadana,,
praphulla,,
prabaddhamūtra,,
prabaddha,,
prabalatara,,
prabalatoya,,
prabādhaka,,
prabādhita,,
prabādhin,ī,
prabābadhāna,,
prabuddha,,
prabodhaka,,
prabodhana,,
prabodhita,,
prabodhin,ī,
prabodhya,,
prabhagna,,
prabhaṅgin,ī,
prabhaṅgura,,
prabhañjana,,
prabhadraka,,
prabhartavya,,
prabhavanīya,,
prabhava,,
prabhavya,,
prabhātaprāya,,
prabhātarala,,
prabhāta,,
prabhānīya,,
prabhāpanīya,,
prabhāpallavita,,
prabhāmaṇḍalaśobhin,ī,
prabhāmaya,ī,
prabhālepin,ī,
prabhāvaka,,
prabhāvaja,,
prabhāvana,ī,
prabhāvita,,
prabhāvin,ī,
prabhāṣaṇīya,,
prabhāṣita,,
prabhāṣin,ī,
prabhāsura,,
prabhāsvara,,
prabhinnakaraṭa,,
prabhinnakaraṭāmukha,,
prabhinna,,
prabhīta,,
prabhukta,,
prabhugna,,
prabhubhakta,,
prabhuśabdaśeṣa,,
prabhūtaka,,
prabhūtanāgāśvaratha,,
prabhūtayavasendhana,,
prabhūta,,
prabhṛta,,
prabhedaka,ikā,
prabhedana,,
prabhraṃśita,,
prabhraṃśin,ī,
prabhraṣṭa,,
pramagna,,
pramata,,
pramattagīta,,
pramattacitta,,
pramatta,,
pramathana,ī,
pramathitapuraḥsara,,
pramathita,,
pramathin,ī,
pramada,,
pramaditavya,,
pramardaka,,
pramardana,,
pramardita,,
pramardin,ī,
pramāṇaka,,
pramāṇakuśala,,
pramāṇajña,,
pramāṇadṛṣṭa,,
pramāṇapravīṇa,,
pramāṇayukta,,
pramāṇastha,,
pramāṇādhika,,
pramāṇānurūpa,,
pramāṇābhyadhika,,
pramāṇita,,
pramāṇīkṛta,,
pramāṇībhūta,,
pramātavya,,
pramāthita,,
pramāthin,ī,
pramādacārin,ī,
pramādita,,
pramādin,ī,
pramāpaka,,
pramāpaṇa,ī,
pramāpita,,
pramāpin,ī,
pramāyuka,,
pramārjaka,,
pramita,,
praminna,,
pramīḍha,,
pramīta,,
pramīya,,
pramīlita,,
pramukta,,
pramukha,,
pramugdha,,
pramuditahṛdaya,,
pramudita,,
pramuṣita,,
pramūḍhasaṃjña,,
pramūḍha,,
pramūtrita,,
pramūrṇa,,
pramṛgya,,
pramṛḍa,,
pramṛtaka,,
pramṛta,,
pramṛśa,,
pramṛṣṭa,,
pramṛṣya,,
pramedita,,
prameya,,
pramehaṇa,,
pramehin,ī,
pramoktavya,,
pramocana,ī,
pramodacārin,ī,
pramodana,,
pramodita,,
pramodin,ī,
pramohana,ī,
pramohita,,
pramohin,ī,
pramlānavadana,,
pramlānaśarīra,,
pramlāna,,
prayakṣa,,
prayatadakṣiṇa,,
prayataparigrahadvitīya,,
prayatamānasa,,
prayatavastra,,
prayata,,
prayatta,,
prayatnaprekṣaṇīya,,
prayatnamuktāsana,,
prayasta,,
prayācaka,,
prayāṇārha,,
prayāṇīya,,
prayātavya,,
prayāta,,
prayānīya,,
prayāpaṇīya,,
prayāpanīya,,
prayāpita,,
prayāpin,ī,
prayāpyamāṇa,,
prayāpyamāna,,
prayāpya,,
prayāmya,,
prayāyin,ī,
prayuktatama,,
prayuktasaṃskāra,,
prayukta,,
prayuta,,
prayuddha,,
prayuddhārtha,,
prayoktavya,,
prayogajña,,
prayoganipuṇa,,
prayogapradhāna,,
prayoga,,
prayogārtha,,
prayogin,ī,
prayogīya,,
prayojaka,ikā,
prayojya,,
prarakṣa,,
prarakṣita,,
prarādhya,,
prarudita,,
prarūḍhakakṣa,,
prarūḍhakeśa,,
prarūḍhamūla,,
prarūḍha,,
prarocana,ī,
prarocita,,
praropita,,
prarohaka,,
prarohin,ī,
prarohiśākhin,ī,
prarcchaka,,
pralapita,,
pralabdhavya,,
pralabdha,,
pralambakeśa,,
pralambanāsika,,
pralambabhuja,,
pralambita,,
pralambin,ī,
pralambojjvalacārughoṇa,,
pralayaṃkara,ī,
pralayakevala,,
pralayākala,,
pralayāntaga,,
pralalāṭa,,
pralāpin,ī,
pralāpaikamaya,ī,
pralipa,,
pralipta,,
pralīnabhūpāla,,
pralīna,,
pralīnendriya,,
praluṭhita,,
pralupta,,
pralubdha,,
pralūna,,
pralepaka,,
praloṭhita,,
pralobhana,,
pralobhita,,
pralobhin,ī,
pralobhya,,
pralola,,
pravaka,,
pravaktavya,,
pravacanīya,,
pravaṇapraharṣa,,
pravaṇeja,,
pravada,,
pravapa,,
pravayaṇa,,
pravayaṇīya,,
pravarakalyāṇa,,
pravaraṇīya,,
pravaramūrdhaja,,
pravaravaṃśaja,,
pravartaka,ikā,
pravartana,ī,
pravartanīya,,
pravartamānaka,,
pravartita,,
pravartin,ī,
pravartya,,
pravardhaka,ikā,
pravardhana,,
pravarṣin,ī,
pravalgita,,
pravalhita,,
prava,,
pravācaka,,
pravācya,,
pravātadīpacapala,,
pravātasubhaga,,
pravāta,,
pravāteja,,
pravādaka,,
pravādin,ī,
pravādya,,
pravāpin,ī,
pravāyaka,,
pravārita,,
pravārya,,
pravālamaṇiśṛṅga,,
pravālavarṇa,,
pravāla,,
pravāsagata,,
pravāsapara,,
pravāsastha,,
pravāsasthita,,
pravāsita,,
pravāsin,ī,
pravāsya,,
pravāhaka,,
pravāhaṇa,,
pravāhaṇeyaka,,
pravāhin,ī,
pravāhya,,
pravikaṭa,,
pravikīrṇa,,
pravikta,,
pravikhyāta,,
pravigata,,
pravigalita,,
pravighaṭita,,
pravicalita,,
pravicārita,,
pravicita,,
pravicintaka,,
pravijahya,,
pravitata,,
pravitapta,,
praviddha,,
pravidruta,,
pravidhvasta,,
pravinaṣṭa,,
pravinirdhūta,,
pravibhakta,,
pravibhāvaka,,
pravibhinna,,
praviyuta,,
pravirata,,
pravirūḍha,,
pravilambita,,
pravilambin,ī,
pravilāpayitavya,,
pravilāpin,ī,
pravilāpya,,
pravilupta,,
pravilola,,
pravivardhita,,
pravivikta,,
praviviktāhāra,,
pravivepita,,
praviśīrṇa,,
praviśuddha,,
praviṣaṇṇa,,
praviṣṭadīkṣa,,
praviṣṭa,,
pravisarpin,ī,
pravisṛta,,
pravispaṣṭa,,
pravihata,,
pravīta,,
pravītin,ī,
pravīra,,
pravṛkṇa,,
pravṛkta,,
pravṛjya,,
pravṛñjanīya,,
pravṛḍha,,
pravṛtahomīya,,
pravṛta,,
pravṛttacakra,,
pravṛttapānīya,,
pravṛttasamprahāra,,
pravṛtta,,
pravṛttiparāṅmukha,ī,
pravṛttivacana,,
pravṛddha,,
pravṛṣṭa,,
praveka,,
pravegita,,
pravejita,,
pravedin,ī,
pravedya,,
pravepanin,ī,
pravepanīya,,
pravepin,ī,
praveya,,
praverita,,
praveśanīya,,
praveśayitavya,,
praveśita,,
praveśin,ī,
praveśya,,
praveṣṭavya,,
praveṣṭita,,
pravyakta,,
pravyathita,,
pravyāhṛta,,
pravrajita,,
pravrājita,,
pravrājin,ī,
pravlīna,,
praśaṃsaka,,
praśaṃsanīya,,
praśaṃsāmukhara,,
praśaṃsāmukharānana,,
praśaṃsitavya,,
praśaṃsita,,
praśaṃsin,ī,
praśaṃstavya,,
praśaṃsya,,
praśaka,,
praśakya,,
praśaṭha,,
praśamaṃkara,,
praśamaka,,
praśamana,,
praśamasthita,,
praśamāyana,,
praśamita,,
praśamitopadrava,,
praśardha,,
praśastavya,,
praśasta,,
praśasya,,
praśākha,,
praśāntaka,,
praśāntakāma,,
praśāntacitta,,
praśāntaceṣṭa,,
praśāntabādha,,
praśāntabhūmipāla,,
praśānta,,
praśāntorja,,
praśāntolmuka,,
praśāmita,,
praśāsita,,
praśāsya,,
praśithilīkṛta,,
praśithilībhūta,,
praśiṣṭa,,
praśīta,,
praśīrṇa,,
praśukrīya,,
praśūna,,
praśocana,,
praścutita,,
praśnapūrvaka,,
praśrayāvanata,,
praśrayin,ī,
praśrayottara,,
praśrita,,
praślatha,,
praślita,,
praśliṣṭa,,
praṣṭavya,,
praṣṭivāhana,,
praṣṭivāhin,ī,
praṣṭha,ī,
prasaṃkhyānapara,,
prasaṃkhyāna,,
prasakala,,
prasaktavya,,
prasaktahṛdaya,,
prasakta,,
prasaktāśrumukha,ī,
prasakṣin,ī,
prasaṅktavya,,
prasaṅgaproṣita,,
prasaṅgin,ī,
prasajya,,
prasañjayitavya,,
prasatta,,
prasannakalpa,,
prasannajala,,
prasannatarka,,
prasannaprāya,,
prasannamukha,,
prasannarasa,,
prasannasalila,,
prasanna,,
prasabhoddhṛta,,
prasamīkṣita,,
prasamīkṣyaparīkṣaka,,
prasarayuta,,
prasarjana,ī,
prasarpita,,
prasarpin,ī,
prasavadharmin,ī,
prasavin,ī,
prasavonmukha,ī,
prasavya,,
prasaha,,
prasahyakārin,ī,
prasahya,,
prasādaka,,
prasādacintaka,,
prasādana,ī,
prasādanīya,,
prasādaparāṅmukha,ī,
prasādapuraga,,
prasādayitavya,,
prasādavittaka,,
prasādasumukha,ī,
prasādastha,,
prasādita,,
prasādin,ī,
prasādya,,
prasādhaka,ikā,
prasādhana,ī,
prasādhita,,
prasādhitāṅga,ī,
prasādhya,,
prasāraṇin,ī,
prasāritagātra,,
prasāritabhoga,,
prasārita,,
prasāritāgra,,
prasārin,ī,
prasārya,,
prasikta,,
prasita,,
prasiddhakṣatriyaprāya,,
prasiddha,,
prasiddhividyāviruddha,,
prasiddhihata,,
prasuta,,
prasupta,,
prasūna,,
prasūmaya,,
prasūvara,,
prasṛta,,
prasṛtāgrapradāyin,ī,
prasṛtimpaca,,
prasṛtvara,,
prasṛpta,,
prasṛmara,,
prasṛṣṭavaira,,
prasṛṣṭa,,
prasekin,ī,
praskandana,,
praskandin,ī,
praskanna,,
praskhalita,,
prastabdhagātra,,
prastabdha,,
prastareṣṭha,,
prastārin,ī,
prastāvasadṛśa,ī,
prastāvāntaragata,,
prastāvita,,
prastāvya,,
prastīta,,
prastīma,,
prastīrṇa,,
prastutayajña,,
prastuta,,
prastotrīya,,
prastha,,
prasthānika,,
prasthānīya,,
prasthāpanīya,,
prasthāpita,,
prasthāpya,,
prasthāyin,ī,
prasthika,,
prasthita,,
prasnapita,,
prasnavasaṃyukta,,
prasnāvin,ī,
prasnigdha,,
prasnuta,,
prasneya,,
praspardhin,ī,
prasphāra,,
prasphuṭa,,
prasphurita,,
prasphuritādhara,,
prasmartavya,,
prasmīkṣya,,
prasmṛta,,
prasyandin,ī,
prasraṃsin,ī,
prasravayukta,,
prasravasaṃyukta,,
prasravin,ī,
prasruta,,
prasvāpaka,ikā,
prasvāpana,ī,
prasvāpa,,
prasvinna,,
prasvedita,,
prasvedin,ī,
prahatamuraja,,
prahata,,
prahantavya,,
praharaṇīya,,
praharita,,
prahartavya,,
praharṣaṇakara,ī,
praharṣaṇa,ī,
praharṣita,,
praharṣin,ī,
prahasitavadana,,
prahasita,,
prahasitānana,,
prahasta,,
prahātavya,,
prahāya,,
prahārada,,
prahārārta,,
prahārin,ī,
prahāruka,,
prahārya,,
prahāsita,,
prahāsin,ī,
prahitaṃgama,,
prahita,,
prahima,,
prahīṇajīvita,,
prahīṇadoṣa,,
prahīṇa,,
prahuta,,
prahṛta,,
prahṛṣṭacitta,,
prahṛṣṭamukha,,
prahṛṣṭamudita,,
prahṛṣṭarūpa,,
prahṛṣṭavadana,,
prahṛṣṭa,,
prahetavya,,
praheya,,
prahoṣin,ī,
prahlanna,,
prahla,,
prahlādaka,ikā,
prahlādana,ī,
prahlādanīya,,
prahlādita,,
prahlādin,ī,
prahvāṇa,,
prahvīkṛta,,
prahvībhūta,,
pra,,
prāṃśuka,,
prāṃśuprākāra,,
prāṃśulabhya,,
prākaraṇika,,
prākarṣika,,
prākārabhañjana,,
prākāraśeṣa,,
prākārastha,,
prākārīya,,
prākāruka,,
prākṛtabhāṣin,ī,
prākṛtika,ī,
prākoṭaka,,
prākkālīna,,
prākkūla,,
prākkṛta,,
prākkevala,,
prākkośala,,
prākkosala,,
prākcaraṇa,,
prāktana,ī,
prāktūla,,
prākpuṇyaprabhava,,
prākprastuta,,
prākprātarāśika,,
prākramika,,
prākśirasa,,
prākśiraska,,
prākśliṣṭa,,
prāksaṃstha,,
prāksamāsa,,
prāksoma,ī,
prāksoma,,
prāksaumika,ī,
prāksaumika,,
prāgadya,,
prāgabhihita,,
prāgahīya,,
prāgāthaka,ikā,
prāgātha,ī,
prāgāthika,,
prāgāhnika,,
prāgivīya,,
prāgudakpravaṇa,,
prāgudakplavana,,
prāgudakplava,,
prāgudagagra,,
prāgudaṅmukha,,
prāggāmin,ī,
prāgguṇa,,
prāggrīva,,
prāgghitīya,,
prāgjanmaka,ikā,
prāgjyotiṣa,,
prāgdakṣiṇāpravaṇa,,
prāgdaśa,,
prāgdiśīya,,
prāgdīvyatīya,,
prāgdaihika,,
prāgdvāra,,
prāgdvārika,,
prāgdhitīya,,
prāgbhāvīya,,
prāgrasara,,
prāgrahara,,
prāgrya,,
prāgvaṃśa,,
prāgvaṃsika,,
prāṅāyata,,
prāṅīṣa,,
prāṅnyāya,,
prāṅśāyin,ī,
prācājihva,,
prācāra,,
prācīnaāvītin,ī,
prācīnagrīva,,
prācīnaprajanana,,
prācīnapravaṇa,,
prācīnaprāgbhāra,,
prācīnamūla,,
prācīnāgra,,
prācīnāpavītin,ī,
prācīnāvavītin,ī,
prācīnāvīta,,
prācīnāvītin,ī,
prācīnopavīta,,
prācetasa,,
prācyaka,,
prācyasaptasama,,
prājāpata,ī,
prājāpatyaka,,
prājāpatyapradāyin,ī,
prājāpatyasthānapradāyin,ī,
prājāvata,ī,
prājeśa,ī,
prājeśvara,ī,
prājñamānin,ī,
prājñammānin,ī,
prājñavādika,,
prājyakāma,,
prājyadakṣiṇa,,
prājyabhuja,,
prājyabhojya,,
prājyavikrama,,
prājya,,
prājyendhanatṛṇa,,
prāñjala,,
prāñjalipragraha,,
prāñjalisthita,,
prāṇakara,ī,
prāṇaghātaka,ī,
prāṇaghna,ī,
prāṇacchedakara,,
prāṇatha,,
prāṇadyūtābhidevana,,
prāṇadrohin,ī,
prāṇadhāra,,
prāṇadhārin,ī,
prāṇana,,
prāṇapata,,
prāṇaparikṣīṇa,,
prāṇaprada,,
prāṇapradāyaka,ikā,
prāṇapradāyin,ī,
prāṇaprāśanin,ī,
prāṇapriya,,
prāṇabhūta,,
prāṇamaya,ī,
prāṇayātrikamātra,,
prāṇayātrika,,
prāṇayita,,
prāṇayuta,,
prāṇarājyada,,
prāṇaśarīra,,
prāṇasaṃśita,,
prāṇasaṃhita,,
prāṇasammita,,
prāṇasāra,,
prāṇahara,ī,
prāṇahāraka,ikā,
prāṇahārin,ī,
prāṇahīna,,
prāṇa,,
prāṇākarṣin,ī,
prāṇāda,,
prāṇānuga,,
prāṇānta,,
prāṇāntika,ī,
prāṇāpahārin,ī,
prāṇāyāmin,ī,
prāṇāyya,,
prāṇārthin,ī,
prāṇika,,
prāṇighātin,ī,
prāṇin,ī,
prāṇibhava,,
prāṇihita,,
prāṇaikaśatavidha,,
prāṇopeta,,
prātaḥsavanika,,
prātaḥsavanīya,,
prātaḥsnāyin,ī,
prātaradhyeya,,
prātaranta,,
prātarapavarga,,
prātarāśita,,
prātargeya,,
prātardana,ī,
prātaryukta,,
prātarvikasvara,,
prātarveṣa,,
prātastana,ī,
prātastya,,
prāta,,
prātikaṇṭhika,ī,
prātikāmin,ī,
prātikūlika,ī,
prātikṣepika,ī,
prātijanīna,ī,
prātidaivasika,ī,
prātipakṣa,ī,
prātipathika,ī,
prātipada,ī,
prātipadika,ī,
prātipāna,,
prātipauruṣika,ī,
prātibha,ī,
prātibhāsika,ī,
prātirūpika,,
prātilambhika,,
prātilomika,ī,
prātiveśya,,
prātiśrutka,ī,
prātisvika,ī,
prātihārika,ī,
prātītika,ī,
prātīpika,ī,
prātuda,,
prātyakṣa,ī,
prātyakṣika,ī,
prātyayika,ī,
prātyahika,ī,
prāthamakalpika,ī,
prāthamika,ī,
prādānika,,
prādurbhūta,,
prāduṣkṛta,,
prāduṣpīta,,
prādeśapāda,ī,
prādeśamātra,ī,
prādeśika,,
prādeśin,ī,
prādoṣa,,
prādoṣika,,
prādhānika,,
prādhīta,,
prādheya,,
prādhvara,ī,
prādhva,,
prāntaga,,
prāntacara,,
prāntanivāsin,ī,
prāntavirasa,,
prāntaśayanāsanabhakta,,
prāntastha,,
prānta,,
prāntāyana,,
prāpaka,ikā,
prāpaṇa,ī,
prāpaṇīya,,
prāpita,,
prāpin,ī,
prāptakārin,ī,
prāptakrama,,
prāptajīvana,,
prāptadoṣa,,
prāptapañcatva,,
prāptaprakāśaka,,
prāptabīja,,
prāptabhāva,,
prāptamanoratha,,
prāptarūpa,,
prāptavara,,
prāptavya,,
prāpta,,
prāptānujña,,
prāptāparādha,,
prāptārtha,,
prāptāvasara,,
prāptodaka,,
prāptodaya,,
prāpyakārin,ī,
prāpyarūpa,,
prāpya,,
prābhākara,ī,
prābhātika,ī,
prābhūtika,ī,
prāmāṇika,ī,
prāmāṇyavādin,ī,
prāmādika,ī,
prāmodika,ī,
prāyagata,,
prāyaṇa,,
prāyaṇīya,,
prāyabhava,,
prāyavidhāyin,ī,
prāyaścitta,,
prāyaścittika,ī,
prāyaścittin,ī,
prāyaścittīya,,
prāyasya,,
prāyāṇika,ī,
prāyātrika,ī,
prāyika,,
prāyoktra,ī,
prāyoga,,
prāyogika,ī,
prāyojya,,
prāyopayogika,,
prāyopaviṣṭa,,
prāyopaveśin,ī,
prāyopeta,,
prāyobhāvin,ī,
prārabdhakārya,,
prārabdha,,
prārambhaṇīya,,
prāripsita,,
prāroha,ī,
prārcchaka,,
prārthaka,ikā,
prārthanīya,,
prārthayitavya,,
prārtha,,
prārthitadurlabha,,
prārthita,,
prārthin,ī,
prārthya,,
prārdaka,,
prālamba,ī,
prālepika,,
prāleya,ī,
prāvaṇa,,
prāvara,ī,
prāvarga,ī,
prāvartaka,ikā,
prāvarṣin,ī,
prāvāra,,
prāvāsa,ī,
prāvāsika,ī,
prāviṣkriyamāṇa,,
prāvṛṇmaya,ī,
prāvṛta,,
prāvṛttika,ī,
prāvṛṣika,,
prāvṛṣija,,
prāvṛṣīṇa,,
prāvṛṣeṇya,,
prāveśana,ī,
prāveśika,ī,
prāśanārthīya,,
prāśanin,ī,
prāśanīya,,
prāśitavya,,
prāśita,,
prāśitriya,,
prāśṛṅga,,
prāśnika,ī,
prāśya,,
prāśliṣṭa,ī,
prāṣṭavarṇa,,
prāṣṭa,,
prāṣṭha,ī,
prāsaṅgika,ī,
prāsaṅgya,,
prāsaca,ī,
prāsādagata,,
prāsādavāsin,ī,
prāsādaśāyin,ī,
prāsādastha,,
prāsādārohaṇīya,,
prāsādīya,,
prāsādya,,
prāsāha,,
prāsika,,
prāsūtika,ī,
prāskaṇva,ī,
prāsta,,
prāstārika,ī,
prāstāvika,ī,
prāsthānika,ī,
prāsthika,ī,
prāsravaṇa,ī,
prāhavanīya,,
prāhṇetana,,
priyaṃkaraṇa,ī,
priyaṃkara,ī,
priyaṃkāra,,
priyaṃdada,,
priyakara,,
priyakalaha,,
priyakāraka,,
priyakāra,,
priyakārin,ī,
priyakṛttama,,
priyakṣatra,,
priyaguḍa,,
priyacatura,,
priyajāta,,
priyajīvita,,
priyatanaya,,
priyatama,,
priyatara,,
priyadarśana,,
priyadarśa,,
priyada,,
priyadevana,,
priyadhānyakara,,
priyadhāma,,
priyaprāṇa,,
priyaprāya,,
priyabhāvuka,,
priyabhāṣin,ī,
priyabhojana,,
priyamaṇḍana,,
priyamānasa,,
priyamedhastuta,,
priyayajña,,
priyaraṇa,,
priyarūpa,,
priyavacana,,
priyavāksahita,,
priyavādin,ī,
priyavinākṛta,,
priyaviśva,,
priyavrata,,
priyasakha,,
priyasatya,,
priyasamucita,,
priyasamprahāra,,
priyasarpiṣka,,
priyasa,,
priyasāhasa,,
priyasevaka,,
priyastotra,,
priyasvapna,,
priyahita,,
priyākhya,,
priyākhyānapuraḥsara,,
priyābhidheya,,
priyārha,,
priyālāpin,ī,
priyaiṣin,ī,
priyodita,,
priyopabhogavandhya,,
priyosriya,,
prīṇana,,
prīṇa,,
prīṇita,,
prītacitta,,
prītatara,,
prītamānasa,,
prīta,,
prītikara,,
prītidatta,,
prītida,,
prītipuroga,,
prītipramukha,,
prītibhojya,,
prītimaya,ī,
prītivardhana,,
prītisnigdha,,
pruṣita,,
pruṣṭa,,
pruṣva,,
prekṣaka,ikā,
prekṣakerita,,
prekṣaṇaka,,
prekṣaṇika,,
prekṣaṇīya,,
prekṣākārin,ī,
prekṣitavya,,
prekṣita,,
prekṣin,ī,
prekṣya,,
preṅkhaṇa,,
preṅkhaṇīya,,
preṅkha,,
preṅkhita,,
preṅkhola,,
preṅkholita,,
preḍaka,,
pretagata,,
pretabhāvastha,,
pretavāhita,,
pretasamkḷpta,,
preta,,
pretyabhāvika,,
preddha,,
prenvanīya,,
prepa,,
premaṇīya,,
premapara,,
premārdra,,
premin,ī,
preyasvin,ī,
preraka,,
preraṇīya,,
prerita,,
preṣaka,,
preṣaṇīya,,
preṣitavya,,
preṣita,,
preṣṭhatama,,
preṣṭha,,
preṣyakara,,
preṣya,,
praiṇāna,,
praiyaṅgava,ī,
praiyaṅgavika,ī,
praiyavrata,ī,
praiṣakara,,
praiṣaṇika,,
praiṣika,,
praiṣyasaṃyuta,,
praiṣya,,
proktakārin,ī,
prokta,,
prokṣaṇīya,,
prokṣitavya,,
prokṣita,,
proccaṇḍa,,
proccārita,,
procchūna,,
procchrita,,
projjhita,,
proḍḍīna,,
protaghana,,
protaśūla,,
prota,,
protkaṭa,,
protkaṇṭha,,
protkṣipta,,
protkhāta,,
prottāna,,
prottāla,,
prottuṅga,,
protthita,,
protpanna,,
protphullanayana,,
protphulla,,
protsārita,,
protsāhita,,
protsikta,,
protha,,
prodaka,,
prodara,,
prodita,,
prodgata,,
prodgārin,ī,
prodgīta,,
prodgīrṇa,,
prodghuṣṭa,,
proddāṇḍa,,
proddāma,,
proddīpta,,
proddhṛṣita,,
prodbuddha,,
prodbhinna,,
prodbhūta,,
prodyata,,
prodvigna,,
pronnata,,
pronnamita,,
pronmāthin,ī,
pronmūlita,,
prombhita,,
prorṇunāva,,
prollāghita,,
prollāsita,,
prollāsin,ī,
prollola,,
proṣita,,
proṣuṣa,,
proṣṭhapāda,ī,
proṣṭheśaya,,
proṣṇa,,
proṣya,,
proha,,
praukta,ī,
prauḍhapāda,,
prauḍhapuṣpa,,
prauḍhapratāpa,,
prauḍhayauvana,,
prauḍha,,
prauḍhākṛṣṭa,,
prauṇa,,
prauṣṭhapada,ī,
prauṣṭhapadika,ī,
prauha,,
praügya,,
plakṣakīya,,
plavaṃga,,
plavaga,,
plākṣa,ī,
plāvita,,
plāvin,ī,
plāvya,,
plāśuka,,
plīhākarṇa,,
plīhodarin,ī,
pluta,,
pluṣṭa,,
ploṣaṇa,,
ploṣin,ī,
psāta,,
phaṇastha,,
phaṇa,,
phaṇātapatra,,
phaṇita,,
phariva,,
phalakāṅkṣin,ī,
phalakin,ī,
phalagraha,,
phalatantra,,
phaladāyin,ī,
phalapuṣpita,,
phalapuṣpopaśobhita,,
phalaprakarṣa,,
phalaprada,,
phalaprayukta,,
phalabandhin,ī,
phalabhakṣa,,
phalabhāgin,ī,
phalabhogin,ī,
phalabhogya,,
phalamaya,ī,
phalamūlamaya,ī,
phalamūlin,ī,
phalayukta,,
phalavandhya,,
phalaśālin,ī,
phalasaṃyukta,,
phalasaṃstha,,
phalasambhava,,
phalasa,,
phalastha,,
phalahārin,ī,
phalahīna,,
phalākāṅkṣin,ī,
phalāgraśākhin,ī,
phalānumeya,,
phalānveṣin,ī,
phalāpeta,,
phalāmlika,,
phalārthin,ī,
phalāvandhya,,
phalāśin,ī,
phalāsakta,,
phalika,,
phalita,,
phalina,,
phalin,ī,
phalīkaraṇamiśra,,
phalīkṛta,,
phalīya,,
phalegrāhin,ī,
phalodbhava,,
phalonmukha,,
phalopagama,,
phalopajīvin,ī,
phalopeta,,
phalka,,
phalguda,,
phalguna,ī,
phalgva,,
pha,,
phāṇitībhūta,,
phāriva,,
phālakuddālalāṅgalin,ī,
phālakṛṣṭa,,
phāla,ī,
phālāhata,,
phālita,,
phālīkaraṇa,,
phālguna,ī,
phālgunika,,
phiraṅga,,
phuṭa,,
phutkārya,,
phutkṛta,,
phupphukāraka,ikā,
phullanayana,,
phullana,,
phullanetra,,
phullalocana,,
phullavadana,,
phullita,,
phetkārin,ī,
phenapa,,
phenaprakhya,,
phenamehin,ī,
phenala,,
phenavāhin,ī,
phenāhāra,,
phenopama,,
phenya,,
pherava,,
baṃhiṣṭha,,
bakālīna,,
bakulita,,
baṭurūpin,ī,
baḍiśayuta,,
baddhakakṣya,,
baddhakadambaka,,
baddhakalāpin,ī,
baddhakesara,,
baddhagudin,ī,
baddhagraha,,
baddhacitta,,
baddhajihva,,
baddhatūṇīra,,
baddhatṛṣṇa,,
baddhadveṣa,,
baddhaniṣyanda,,
baddhanisyanda,,
baddhanepathya,,
baddhaparikara,,
baddhapurīṣa,,
baddhabhūmika,,
baddhamaṇḍala,,
baddhamūtra,,
baddhamauna,,
baddharāga,,
baddharājya,,
baddhalakṣa,,
baddhavatsa,,
baddhaviṭka,,
baddhaviṇmūtra,,
baddhavīra,,
baddhaśikha,,
baddhasneha,,
baddhaspṛha,,
baddha,,
baddhāṅgulitra,,
baddhāṅgulitrāṇa,,
baddhāñjalipuṭa,,
baddhādara,,
baddhānanda,,
baddhānuśaya,,
baddhāndhakāra,,
baddhāyudha,,
baddhāśaṅka,,
baddhāśa,,
baddhotsava,,
